,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,zero_crossing_rate,duration_ms,time_signature,genres
878,2WNJoDfi8ZsP1ulP87FeEY,1990,All For Love - Live,Bryan Adams,0.18,0.863,2,-7.42,1,0.10800000000000001,0.37799999999999995,8.81e-06,0.96,0.177,68.597,0.13598613872187745,565427,4,r&b/soul
879,64xC8vunCbYYWXiIKfbXLS,1990,It's All Coming Back to Me Now / The Power of Love (Live in Quebec City),Céline Dion,0.349,0.6579999999999999,0,-7.22,1,0.11900000000000001,0.596,1.41e-06,0.9440000000000001,0.364,140.238,0.1153224319127322,566307,4,"['canadian pop', 'dance pop']"
880,0hrBpAOgrt8RXigk83LLNE,1990,The Sign,Ace of Base,0.8079999999999999,0.7859999999999999,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.98700000000001,0.11914213670665635,191240,4,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'hip house', 'pop rock']"
881,0DBIL8arX0Zo6eAuxNIpik,1990,Bump n' Grind,R. Kelly,0.621,0.48100000000000004,11,-8.016,1,0.0371,0.0984,0.0,0.24100000000000002,0.679,65.00399999999999,0.1305298229489164,256133,4,r&b/soul
882,4WUnM4KNZ0kjp0CUeoyOnS,1990,I Swear,All-4-One,0.532,0.40700000000000003,6,-9.658,0,0.0233,0.235,0.0,0.11699999999999999,0.23,83.20700000000001,0.1049011041505418,259853,4,"['boy band', 'dance pop', 'new jack swing', 'r&b', 'urban contemporary']"
883,00U1MDChdOTxWwtKoOoBXE,1990,Stay (I Missed You),Lisa Loeb & Nine Stories,0.612,0.591,1,-7.02,1,0.051,0.462,0.0,0.111,0.349,160.659,0.10380662853134674,184333,4,"['lilith', 'pop rock']"
884,61sQYdFNS6sEBYCyr1q5gn,1990,I'll Make Love To You,Boyz II Men,0.5670000000000001,0.501,2,-8.038,1,0.0241,0.0995,0.0,0.0986,0.2,142.589,0.10901172481089992,236773,3,r&b/soul
885,7MYmo0JJJDmu4MZTSAF9y3,1990,On Bended Knee,Boyz II Men,0.631,0.516,8,-8.225,1,0.0353,0.413,0.0,0.115,0.18,116.654,0.11882242775407292,329800,4,pop
886,3DWS2ZgcoQgfFm7uEnzYMI,1990,Here Comes The Hotstepper - Heartical Mix,Ini Kamoze,0.888,0.462,7,-8.615,1,0.205,0.0159,0.000218,0.301,0.435,100.352,0.10560404774574304,250427,4,"['dub', 'reggae', 'reggae fusion', 'roots reggae']"
887,3FgLgVWYnQCSBc82znj3cn,1990,Creep,TLC,0.813,0.523,5,-7.462000000000001,0,0.038,0.02,2.49e-06,0.0722,0.7829999999999999,92.98299999999999,0.14701989708301086,266000,4,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
888,34oEMlSmqtZ2YsMajIZ2Do,1990,Take a Bow,Madonna,0.5489999999999999,0.408,8,-7.6979999999999995,1,0.024,0.341,0.0,0.0764,0.319,80.133,0.08044093459752323,320467,4,"['dance pop', 'pop']"
889,6uQKuonTU8VKBz5SHZuQXD,1990,This Is How We Do It,Montell Jordan,0.799,0.623,0,-9.374,1,0.0812,0.0141,0.0,0.43,0.773,103.649,0.09375492448118697,238800,4,hip-hop/rap
890,32Gf5A7Hr8RdgggXG0Fdks,1990,Have You Ever Really Loved A Woman?,Bryan Adams,0.57,0.478,7,-10.185,1,0.0322,0.536,1.3300000000000001e-05,0.0931,0.358,145.517,0.08581893364526763,291667,3,pop
891,6qspW4YKycviDFjHBOaqUY,1990,Waterfalls,TLC,0.77,0.505,1,-7.345,1,0.0828,0.311,7.4e-05,0.0777,0.757,171.798,0.08727687209752323,279507,4,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
892,3YKptz29AsOlm7WAVnztBh,1990,Kiss from a Rose,Seal,0.583,0.532,10,-7.11,0,0.0309,0.684,0.0,0.306,0.223,131.741,0.08213177849264706,288427,3,"['british soul', 'soft rock']"
893,3AoeaZs8dFemFJr3JdzOL0,1990,You Are Not Alone,Michael Jackson,0.6509999999999999,0.402,11,-9.302999999999999,1,0.027999999999999997,0.639,7.730000000000001e-05,0.0765,0.258,119.87299999999999,0.07819680606617647,345600,4,"['pop', 'r&b', 'soul']"
894,7lQWRAjyhTpCWFC0jmclT4,1990,Gangsta's Paradise,Coolio,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.39799999999999996,0.387,79.97399999999999,0.09065326891447367,240693,4,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
895,7vALSxOYKr0Z3rrATvvb9d,1990,Fantasy (feat. O.D.B.),Mariah Carey,0.8390000000000001,0.617,2,-7.528,1,0.0997,0.0412,0.0,0.0397,0.805,102.495,0.13871987168633898,292880,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
896,1X3ypzPnyerpZuMqrDFK29,1990,Exhale (Shoop Shoop) - from Waiting to Exhale - Original Soundtrack,Whitney Houston,0.6609999999999999,0.39399999999999996,1,-9.032,1,0.0318,0.401,0.0,0.11900000000000001,0.107,137.954,0.10992488329624613,204333,4,"['dance pop', 'pop', 'urban contemporary']"
897,7ySbfLwdCwl1EM0zNCJZ38,1990,One Sweet Day,Mariah Carey,0.569,0.495,1,-8.964,1,0.03,0.353,0.0,0.0839,0.302,128.22799999999998,0.12257333288989937,281067,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
898,28UMiBhn383n9S7GL4tsxD,1990,"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,0.614,0.466,1,-9.881,1,0.0327,0.314,0.0,0.099,0.17800000000000002,119.916,0.1055288403395898,273667,4,"['canadian pop', 'dance pop']"
899,2aBxt229cbLDOvtL7Xbb9x,1990,Always Be My Baby,Mariah Carey,0.649,0.531,4,-8.335,1,0.0363,0.457,0.0,0.249,0.488,78.946,0.12368708276896286,258133,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
900,5KSJ9k1FYjFLnIRlJT2wF8,1990,Tha Crossroads,Bone Thugs-N-Harmony,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.43799999999999994,0.534,144.29,0.07781321050212849,223547,4,"['gangster rap', 'hip hop', 'ohio hip hop', 'pop rap', 'rap', 'southern hip hop']"
901,1ZB2zIoc8AjSuyqKRcJgbO,1990,How Do U Want It,2Pac,0.828,0.81,8,-2.151,1,0.10099999999999999,0.121,3.02e-06,0.0495,0.838,92.46,0.09559554402637704,287760,4,hip-hop/rap
902,5bJ796cOnGBzSN5bm4mwMj,1990,You're Makin' Me High,Toni Braxton,0.852,0.563,10,-8.663,0,0.0377,0.0117,1.9600000000000002e-05,0.11900000000000001,0.893,92.11200000000001,0.1714294244630418,267440,4,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']"
903,4oaj36KzXRgDg4McgcTsZK,1990,Macarena,Los Del Rio,0.927,0.721,8,-12.561,1,0.0908,0.42200000000000004,4.36e-05,0.0422,0.965,103.01799999999999,0.07465525529702012,249382,4,"['flamenco', 'spanish traditional']"
904,6MdqqkQ8sSC0WB4i8PyRuQ,1990,No Diggity,Blackstreet,0.867,0.6459999999999999,1,-4.6739999999999995,0,0.28800000000000003,0.303,0.0,0.27899999999999997,0.67,88.634,0.12456853968677267,304600,4,r&b/soul
905,5Ihd9HrPvOADyVoonH9ZjB,1990,Un-Break My Heart,Toni Braxton,0.625,0.426,2,-8.392000000000001,0,0.0271,0.413,0.0,0.11599999999999999,0.11199999999999999,110.01799999999999,0.098715578439435,270333,4,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']"
906,1Je1IMUlBXcx1Fz0WE7oPT,1990,Wannabe,Spice Girls,0.768,0.8640000000000001,11,-6.145,1,0.0324,0.10099999999999999,0.0,0.162,0.8909999999999999,110.008,0.12165930772401085,173027,4,pop
907,1EM23A621Z0QyTlWKu7T1l,1990,Can't Nobody Hold Me Down (feat. Mase),Diddy,0.9279999999999999,0.7709999999999999,3,-5.935,0,0.251,0.102,1.07e-05,0.33799999999999997,0.679,93.98700000000001,0.14036347474845198,231160,4,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']"
908,7KwZNVEaqikRSBSpyhXK2j,1990,Hypnotize - 2014 Remaster,The Notorious B.I.G.,0.9009999999999999,0.6970000000000001,9,-3.4389999999999996,1,0.28,0.145,0.0,0.287,0.67,93.941,0.12792817579334365,229827,4,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
909,0lnxrQAd9ZxbhBBe7d8FO8,1990,MMMBop,Hanson,0.6829999999999999,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.87200000000001,0.11160275952773467,268653,4,pop
910,3QHONiXGMGU3z68mQInncF,1990,I'll Be Missing You (feat. 112),Faith Evans,0.862,0.479,7,-9.199,1,0.0646,0.0522,0.00126,0.589,0.925,109.87799999999999,0.0968074267124613,301520,4,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
911,4INDiWSKvqSKDEu7mh8HFz,1990,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1000000000000002e-06,0.203,0.904,104.536,0.1640912224264706,257400,4,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
912,2jGCUnugvDbYpXDjPX43qu,1990,Honey - Classic Mix,Mariah Carey,0.6859999999999999,0.9329999999999999,0,-7.7139999999999995,0,0.0349,0.0253,0.7609999999999999,0.139,0.965,125.448,0.11302085852844428,485693,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
913,027tq4cWr0kRxLTfdxvM1L,1990,4 Seasons Of Loneliness,Boyz II Men,0.583,0.488,6,-10.494000000000002,1,0.0444,0.821,1.7100000000000002e-05,0.115,0.191,98.49700000000001,0.03192200227889837,292400,4,r&b/soul
914,2UDpvkDa9YYifu7qqgtzQO,1990,Candle in the Wind '97 (England's Rose),Elton John,0.629,0.22399999999999998,4,-12.205,1,0.0396,0.883,0.0,0.114,0.484,125.52600000000001,0.07621609241969814,253880,4,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']"
915,013AWvizllIUEC2FOBzOnh,1990,Truly Madly Deeply,Savage Garden,0.555,0.698,0,-8.874,1,0.0287,0.40299999999999997,0.0,0.0851,0.816,168.12,0.09192952725909442,277267,4,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']"
916,1GrikfH0jDejDvrxo84n4P,1990,Together Again,Janet Jackson,0.873,0.593,7,-8.942,1,0.10300000000000001,0.078,0.0069700000000000005,0.10400000000000001,0.495,123.09100000000001,0.09136049020558573,301200,4,pop
917,5L0KDoZklMgs9GPoonneEl,1990,Nice & Slow,Usher,0.8190000000000001,0.299,5,-11.964,0,0.122,0.153,0.0,0.3,0.515,121.913,0.09885503337848298,227907,4,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
918,33LC84JgLvK2KuW43MfaNq,1990,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,0.428,0.276,4,-11.729000000000001,1,0.0312,0.732,5.33e-06,0.11699999999999999,0.0382,99.195,0.0860739315257353,280000,1,"['canadian pop', 'dance pop']"
919,0weAUscowxeqDtpCgtbpgp,1990,Gettin' Jiggy Wit It,Will Smith,0.8809999999999999,0.8740000000000001,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,0.13576637480650156,227933,4,hip hop
920,5GorFaKkP2mLREQvhSblIg,1990,All My Life,K-Ci & JoJo,0.629,0.511,1,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.18100000000000002,128.03799999999998,0.07740678335919317,331240,4,r&b/soul
921,5IFCyWplye09HytIP80RCF,1990,Too Close,Next,0.847,0.402,7,-9.952,1,0.0641,0.0118,0.0,0.28300000000000003,0.752,99.693,0.13236163348974458,259440,4,['viral rap']
922,3RSpK5Y0y5tl25qvssrwJ6,1990,My All,Mariah Carey,0.4,0.317,7,-10.249,0,0.0317,0.732,5.03e-05,0.086,0.10800000000000001,107.845,0.08983467976006193,230933,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
923,6sHsXIJoEN5JpdkGMQDJxt,1990,The Boy Is Mine,Brandy,0.7040000000000001,0.7070000000000001,1,-6.537000000000001,0,0.0391,0.539,0.00106,0.318,0.7609999999999999,93.145,0.15236000084655574,294787,4,"['dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
924,225xvV8r1yKMHErSWivnow,1990,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,0.38299999999999995,0.662,2,-5.162000000000001,1,0.0333,0.165,0.0,0.248,0.138,121.154,0.1324889947755418,298760,4,"['album rock', 'classic rock', 'hard rock', 'rock']"
925,5rWzxloNXvbRPhlC1O2b6T,1990,The First Night,Monica,0.6709999999999999,0.7659999999999999,1,-9.218,0,0.0634,0.139,0.0,0.26,0.9059999999999999,152.088,0.1305438062354876,235573,4,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
926,29hBRadFZf9QTGRHZmxm65,1990,One Week,Barenaked Ladies,0.7020000000000001,0.898,9,-6.002999999999999,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,0.11611872339396286,169760,4,"['alternative rock', 'canadian pop', 'canadian rock', 'comic', 'pop rock']"
927,0uEp9E98JB5awlA084uaIg,1990,Doo Wop (That Thing),Lauryn Hill,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,0.08487930534055728,320267,4,"['conscious hip hop', 'dance pop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']"
928,5awvelCGpDQHwgZem0ira9,1990,Lately,Divine,0.718,0.632,0,-4.011,1,0.145,0.213,1.28e-05,0.28300000000000003,0.8590000000000001,160.039,0.10314865820917182,207000,4,['hi-nrg']
929,0QWFiyhOqFu9RP8qzP6z5L,1990,I'm Your Angel (with Céline Dion),R. Kelly,0.62,0.504,0,-7.26,1,0.0301,0.669,0.0,0.11,0.266,112.681,0.08441181005708204,332067,4,r&b/soul
930,1jisR33Bck5thSyt75iR2c,1990,Have You Ever? - Radio Edit,Brandy,0.677,0.478,9,-6.891,1,0.0448,0.595,0.0,0.298,0.23199999999999998,134.08,0.11446453838525543,214573,4,"['dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
931,3MjUtNVVq3C8Fn0MP3zhXa,1990,...Baby One More Time,Britney Spears,0.759,0.6990000000000001,0,-5.745,0,0.0307,0.20199999999999999,0.000131,0.44299999999999995,0.907,92.96,0.1462682009481424,211067,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
932,1AM1o0mKbgAK5oMpY8B3Z7,1990,Angel of Mine,Monica,0.5920000000000001,0.562,10,-6.869,0,0.0239,0.00373,3.229999999999999e-05,0.223,0.20800000000000002,90.16,0.10886253144349846,250173,4,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']"
933,4tyCIuHCxoeKK4XZ5jLnhD,1990,Who You Gonna Believe,Cher,0.6,0.833,10,-11.515,1,0.0377,0.114,0.0,0.311,0.769,110.111,0.1197595944045772,282733,4,pop
934,1KGi9sZVMeszgZOWivFpxs,1990,No Scrubs,TLC,0.743,0.675,8,-4.2669999999999995,0,0.0953,0.0251,0.000717,0.0685,0.59,92.90899999999999,0.10386596301760836,214400,4,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
935,0Ph6L4l8dYUuXFmb71Ajnd,1990,Livin' la Vida Loca,Ricky Martin,0.425,0.9540000000000001,1,-3.7560000000000002,0,0.0476,0.00411,0.0,0.0555,0.9329999999999999,178.043,0.15640419407894735,243160,4,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'puerto rican pop']"
936,3x4yV0hW5Ve3TKhFkXSqFn,1990,If You Had My Love,Jennifer Lopez,0.68,0.625,11,-7.0,0,0.0353,0.0645,5.8099999999999996e-05,0.109,0.8140000000000001,94.02,0.14580788627128485,266000,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']"
937,1Oi2zpmL81Q0yScF1zxaC0,1990,"Bills, Bills, Bills",Destiny's Child,0.845,0.5760000000000001,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641,0.13111938854489166,256027,4,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']"
938,5AMvBCtX2rspUdoeJ9IsPN,1990,Wild Wild West - Album Version With Intro,Will Smith,0.861,0.597,10,-7.221,0,0.162,0.0983,0.0,0.17600000000000002,0.6940000000000001,107.016,0.13538542472910214,268453,4,hip hop
939,11mwFrKvLXCbcVGNxffGyP,1990,Genie In a Bottle,Christina Aguilera,0.627,0.8,1,-6.945,1,0.162,0.21,0.000123,0.13699999999999998,0.912,175.815,0.12581065269446595,217573,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
940,2bbeNsFmjZqdoDhjLsKNWe,1990,Bailamos,Enrique Iglesias,0.627,0.888,9,-4.523,0,0.0388,0.0528,0.00237,0.136,0.591,99.905,0.12595762218774242,214067,4,pop latino
941,0BUoLE4o9eVahDHvTqak67,1990,Unpretty,TLC,0.648,0.622,7,-6.063,1,0.0428,0.0015199999999999999,5.9699999999999994e-05,0.109,0.51,88.684,0.10441660216718268,278067,4,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
942,0EoOtRsOafECQEC9CBsIvy,1990,"Heartbreaker / ""If You Should Ever Be Lonely"" - Junior's Heartbreaker Club Dub",Mariah Carey,0.47100000000000003,0.677,6,-8.976,0,0.0353,0.0014199999999999998,0.000176,0.311,0.8079999999999999,126.84299999999999,0.13815600510352166,611893,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
943,4hEojzVGAhdu3xADmophYt,1990,Smooth (feat. Rob Thomas),Santana,0.619,0.86,9,-7.313,1,0.03,0.15,5.02e-05,0.0937,0.963,115.955,0.11392712666892416,297029,4,"['blues rock', 'classic rock', 'mexican classic rock', 'rock']"
944,5bGmuxShUba9maPswDnhCs,2000,What a Girl Wants,Christina Aguilera,0.754,0.8190000000000001,0,-6.832999999999999,1,0.11199999999999999,0.0684,0.0,0.345,0.818,142.137,0.11980653178212075,215800,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
945,6nozDLxeL0TE4MS9GqYU1v,2000,I Knew I Loved You,Savage Garden,0.61,0.49700000000000005,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.7390000000000001,85.031,0.07748139089106038,250360,4,"['australian pop', 'boy band', 'dance pop', 'europop', 'pop rock']"
946,6nTcn8CybBcx0t7IaXEJ6O,2000,Thank God I Found You (feat. Joe & Nas) - Make It Last Remix Edit,Mariah Carey,0.608,0.76,4,-5.851,0,0.242,0.0129,0.0,0.332,0.366,168.21099999999998,0.12707406153250775,251640,4,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
947,6qc34bnVOyqGDPni8H5W0U,2000,Amazed,Lonestar,0.561,0.5429999999999999,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,0.14774400457140094,240867,4,"['contemporary country', 'country', 'country road']"
948,7H6ev70Weq6DdpZyyTmUXk,2000,Say My Name,Destiny's Child,0.713,0.6779999999999999,5,-3.525,0,0.102,0.273,0.0,0.149,0.7340000000000001,138.009,0.16378547975522445,271333,4,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']"
949,3XKIUb7HzIF1Vu9usunMzc,2000,Maria Maria (feat. The Product G&B),Santana,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,0.07059405536474457,261973,4,"['blues rock', 'classic rock', 'mexican classic rock', 'rock']"
950,4Sav8RLaXMBpTZX6xNPj0K,2000,Try Again,Aaliyah,0.435,0.35200000000000004,2,-7.815,0,0.0371,0.8140000000000001,0.0,0.247,0.345,85.82,0.1037110130853328,178233,3,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']"
951,1lZ4j5WBURBwZ0M5TT46wP,2000,Be With You,Enrique Iglesias,0.69,0.871,1,-5.484,0,0.0329,0.0359,0.000843,0.0347,0.561,121.984,0.11929252630430565,220160,4,pop latino
952,4cKGldbhGJniI8BrB3K6tb,2000,Everything You Want,Vertical Horizon,0.637,0.759,3,-6.388999999999999,0,0.0305,0.0504,0.0,0.0642,0.741,93.898,0.12529364901799536,257067,4,"['neo mellow', 'pop rock', 'post-grunge']"
953,6yubi9SwCxpGIXMGcNHOd3,2000,Bent,Matchbox Twenty,0.518,0.816,6,-6.476,0,0.0383,0.0518,6.71e-06,0.365,0.522,95.45299999999999,0.11532583325270898,259827,4,"['neo mellow', 'pop rock', 'post-grunge']"
954,2AW37v0bDyuOzGP3XnmFuA,2000,It's Gonna Be Me,*NSYNC,0.636,0.873,0,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.9079999999999999,165.071,0.13663371650058048,192427,4,"['boy band', 'dance pop', 'europop', 'pop']"
955,0M3TOK3E6W8RJkc2xKU2Cm,2000,Incomplete,Sisqó,0.524,0.401,2,-9.158999999999999,1,0.0369,0.664,0.0,0.11800000000000001,0.225,144.849,0.09416555045093096,224267,4,r&b/soul
956,0calZiHD3eVfJrHDCwzjW6,2000,Doesn't Really Matter,Janet Jackson,0.72,0.895,5,-3.5660000000000003,0,0.0489,0.175,0.00806,0.254,0.528,99.384,0.16126160662335146,296800,4,pop
957,2AsBApEfsCcqjTw69OYTgV,2000,"Music - Groove Armada 12"" Mix",Madonna,0.779,0.498,8,-7.697,1,0.0402,0.0195,0.0656,0.0832,0.484,119.976,0.0756635636368034,332573,4,"['dance pop', 'pop']"
958,7A0apkTSTvMbSI7yplcmlh,2000,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,0.8290000000000001,0.915,8,-3.205,1,0.106,0.226,1.25e-05,0.24600000000000002,0.779,118.90299999999999,0.1808477348587461,203333,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
959,0eKyHwckh9vQb8ncZ2DXCs,2000,With Arms Wide Open,Creed,0.41,0.539,0,-8.412,1,0.0302,0.00425,0.0008900000000000001,0.11699999999999999,0.141,138.852,0.06292805105702094,274800,4,rock
960,69XUpOpjzDKcfdxqZebGiI,2000,"Independent Women, Pt. 1",Destiny's Child,0.73,0.602,6,-3.782,0,0.20600000000000002,0.36200000000000004,3.69e-06,0.16899999999999998,0.927,97.954,0.13822100848974458,221133,4,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']"
961,3WkibOpDF7cQ5xntM1epyf,2000,It Wasn't Me,Shaggy,0.853,0.606,0,-4.596,1,0.0713,0.0561,0.0,0.313,0.654,94.759,0.16571977732253684,227600,4,reggae
962,0I3q5fE6wg7LIfHGngUTnV,2000,Ms. Jackson,OutKast,0.843,0.8059999999999999,4,-5.946000000000001,0,0.26899999999999996,0.14300000000000002,0.0,0.0771,0.613,94.948,0.11855143733068885,270507,4,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']"
963,5Ie2Ef5DBx9QZbXRAbIbk9,2000,Stutter,Joe,0.615,0.535,9,-7.99,0,0.0502,0.152,0.0,0.095,0.611,87.042,0.16972610898800308,232200,4,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop rap', 'r&b', 'urban contemporary']"
964,4HzqSmIW5ZMo7dtW78J6em,2000,Butterfly,Crazy Town,0.6459999999999999,0.9490000000000001,7,-1.183,1,0.0977,0.000662,0.00164,0.0915,0.682,103.444,0.10994453548277863,217971,4,rap
965,7FDV5ELOJHCGLe52AnttEd,2000,Angel,Shaggy,0.74,0.7659999999999999,6,-2.9389999999999996,1,0.17800000000000002,0.11599999999999999,0.0,0.0406,0.807,170.53099999999998,0.08922818985162917,235133,4,reggae
966,3NuXDTbsYgjAgyALkdOJ0j,2000,All For You,Janet Jackson,0.736,0.935,2,-3.417,1,0.0659,0.0183,0.0368,0.168,0.722,113.507,0.10432551275213343,392227,3,pop
967,7GQqj9jRtDkMp8zByehXQI,2000,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,0.7559999999999999,0.8079999999999999,5,-3.655,1,0.0541,0.0175,3.67e-06,0.66,0.638,109.902,0.12783195548875098,264847,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop']"
968,2QsZVnbWVSjKMXK6K3uRBL,2000,U Remind Me,Usher,0.657,0.629,6,-4.938,1,0.0782,0.19399999999999998,0.0,0.254,0.726,93.985,0.12732424898413314,266893,4,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
969,41nT1Sp6ChR65FbsdLlFHW,2000,Bootylicious,Destiny's Child,0.84,0.835,1,-4.386,0,0.275,0.00281,1.11e-06,0.152,0.637,103.376,0.15025419347426472,207907,4,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']"
970,7HiPgeCxKB2gSzUxrlaapd,2000,Fallin',Alicia Keys,0.653,0.609,11,-7.519,0,0.037000000000000005,0.263,0.00101,0.233,0.48200000000000004,95.98200000000001,0.1050912012625774,210200,3,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
971,1P5vjPu3EPoPwDSikHOiiq,2000,I'm Real - Murder Remix,Ja Rule,0.706,0.624,11,-5.978,0,0.13,0.41200000000000003,0.0,0.139,0.563,83.506,0.09908965283165244,252933,4,r&b/soul
972,3aw9iWUQ3VrPQltgwvN9Xu,2000,Family Affair,Mary J. Blige,0.9109999999999999,0.551,8,-3.75,0,0.0449,0.132,4.1200000000000005e-05,0.0863,0.9690000000000001,92.887,0.101685233223429,265867,4,r&b/soul
973,7J41dYQolQJEtj3UmKLu5r,2000,U Got It Bad,Usher,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,0.10985572271671827,247840,4,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']"
974,0gmbgwZ8iqyMPmXefof8Yf,2000,How You Remind Me,Nickelback,0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.5429999999999999,172.09400000000002,0.14605505030959753,223840,4,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']"
975,4hrae8atte6cRlSC9a7VCO,2000,Always On Time,Ja Rule,0.8390000000000001,0.706,5,-6.104,0,0.19899999999999998,0.20800000000000002,0.0,0.242,0.8390000000000001,96.67299999999999,0.09236849362393328,245133,4,hip-hop/rap
976,6J8vBmsokURohC3UygqYOH,2000,Ain't It Funny,Jennifer Lopez,0.711,0.87,0,-4.513,0,0.0484,0.0804,0.000306,0.138,0.569,99.84299999999999,0.11848038711784055,245360,4,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']"
977,6zMUIb4uce1CzpbjR3vMdN,2000,Foolish,Ashanti,0.665,0.695,0,-5.763,1,0.0532,0.34700000000000003,0.0,0.106,0.7070000000000001,90.119,0.10627219804596587,227387,4,hip-hop/rap
