,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,genres
30,15sxLiiChE5dCW3Y756oas,1950,I Saw Mommy Kissing Santa Claus,Jimmy Boyd,0.583,0.7120000000000001,3,-8.222000000000001,1,0.0538,0.263,1.02e-06,0.8170000000000001,0.614,128.89700000000002,181267,4,1883.703323507684,1717.415254639969,3388.1718318160883,0.11391272001066717,-180.99981710531912,108.54306586269863,-30.782388569745198,34.76972725150458,-19.296041912028038,0.11006710792554887,-5.6232429188792565,-8.242595403173036,-7.161337839440491,-0.2201014415952733,-20.772685447391915,-3.26481154183316,-12.124590355335704,-11.732466580704939,-8.827015754929748,2.8856502902777783,-2.4611027357106887,0.2558185300162874,-5.977541818395477,-2.9683211129087583,0.17187408154035308,0.2780370788913535,0.20822848946358044,0.1620127860259198,0.2637851008698495,0.22456247636387375,0.2979417077139143,0.1502936453547045,0.21239162416110374,0.36727504625967866,0.2719890241156359,0.21902304276923548,holiday
31,2cwTVrrgHxl4gcHY4IHr18,1950,Don't Let The Stars Get In Your Eyes,Perry Como,0.8079999999999999,0.42100000000000004,8,-12.533,1,0.042,0.809,0.0,0.0724,0.963,122.75200000000001,160773,4,1846.3419278759327,1956.3823532517695,3770.7355322114445,0.08675873464106038,-175.37316976530425,119.7303637783965,-29.863464241296658,29.383400831963353,-12.07301399393154,9.198636087089,-8.166470537257714,4.069651107581201,-7.330014215058362,2.8342625108915667,-3.0522092306566067,3.6876083827337336,-3.564316187877391,1.5287640624212655,-5.881537169638888,0.986675412996492,-5.164140591125453,1.1138393349399611,-4.285200679019749,-0.6306154242482035,0.3792394963444753,0.448247287566552,0.33220058879072417,0.4701431024031453,0.3704054931910297,0.40408800820902174,0.3764688706637854,0.3966699884279446,0.5791904216016539,0.43719743082825857,0.4190625417035798,0.2691830842139412,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']"
32,0as1riy7crAcnNYnWaxEub,1950,Till I Waltz Again with You,Teresa Brewer,0.402,0.9470000000000001,7,-6.649,1,0.0556,0.0171,0.0351,0.23399999999999999,0.927,169.266,165735,4,2072.1503773133513,2229.725256604816,4173.049766138979,0.0995269869872291,-34.60947084528916,102.90312417973837,-21.7051816405824,28.999002883463213,8.708917886584242,11.292609526319001,5.501553935349021,10.479581514829793,-4.42950943857741,5.715030694413015,-12.017226368141413,3.396989871230454,-4.75019569002073,3.3447529028536485,-5.151040500262036,4.663670504628784,-6.3127692334438565,-1.484570118804429,-10.555238792616153,1.0036378723346209,0.3841542952893729,0.3014931451529861,0.373775141732255,0.2614634563997651,0.2617516935812693,0.24548732884272825,0.3638930250180488,0.4168239539052212,0.30804929501992306,0.3545339184550801,0.4215174522232699,0.5481388835022751,"['adult standards', 'deep adult standards']"
33,7bs4wDnaX0z7BTeM6lTcYA,1950,(How Much Is That) Doggie In The Window,Patti Page,0.691,0.0734,7,-13.319,1,0.0434,0.843,0.0,0.105,0.675,126.103,149627,4,1603.2895266347934,1838.6821743736587,3238.4250259103474,0.06357240048002327,-225.4716043437243,113.89227026908813,-6.698742863801493,44.47831980149709,-5.702783504479298,11.0475673399031,-5.3968694164358535,1.037549624217296,-9.840313490260328,8.750835362263093,-6.5908701721549345,-2.4288148559707547,2.388001247200468,-1.6812899386951747,-3.227360454344596,-7.738011548614441,-1.6602618017315658,3.3796255664579524,-0.5804000294334896,5.8074748554355375,0.267089890488796,0.26475917498562623,0.3412441841687892,0.20602137460819514,0.17914285940324567,0.20267950216856195,0.3735923440425853,0.4058755928167792,0.2603887939426227,0.2437751695739709,0.23143975986254714,0.3029999216832049,country
34,6u4RHQpFXlz5iq4Hm0XyrY,1950,The Song from Moulin Rouge (Where Is Your Heart),Percy Faith,0.17,0.28800000000000003,5,-11.959000000000001,1,0.0309,0.7170000000000001,0.0,0.14800000000000002,0.33899999999999997,94.82600000000001,143200,1,2143.7530213165514,2261.4184612918443,4534.50591379644,0.09800129704431114,-90.32780086741585,102.80781653470717,-11.713738440558245,20.10583238326185,-16.83098185139987,9.575521744572935,-9.826280151227527,4.828383517268271,-17.23338878272008,-4.262311242814123,-14.706341768641678,-1.7588300646253927,-9.153846593719626,1.1688396252105535,-9.859375193786653,-3.2043113808045423,-7.651333397532972,-2.9754183865070023,-9.4683041769854,-0.3600857237666153,0.4127645876320653,0.2692836071387232,0.2616146855182941,0.18790950497769573,0.30545811503746445,0.3580344849122425,0.2583615813702522,0.28366555374545604,0.2368875264498859,0.4486168260299464,0.3677731823596865,0.2482454813146581,"['adult standards', 'ballroom', 'easy listening', 'lounge']"
35,2FqOLG4ViICqhx35v8xoBx,1950,I'm Walking Behind You,Eddie Fisher,0.28800000000000003,0.132,2,-14.057,1,0.0318,0.875,0.0,0.0759,0.262,82.81299999999999,185827,4,2093.799904563516,2159.5558880317785,4306.5905089337675,0.0993154213537626,-135.77885637523542,95.21793143259615,-7.817325849820608,38.09941021278164,-7.6630113776979965,-2.745869042492732,-13.656746000528731,6.476763994839819,-14.157470318174866,-9.648061161258068,1.0455788638634451,-14.140689630949078,0.14150986142865546,0.5691689145906271,-14.776848871312476,5.440448199589441,-8.976690026733873,-3.249470244420112,-1.9036942381441404,7.617053218044691,0.1509722456892626,0.29419172438125396,0.3459622734183394,0.2327585548360443,0.2596765947929529,0.2492830282173332,0.3909842230990467,0.3373580968323501,0.3202271369958503,0.32509723151572384,0.1880964932055612,0.1690419638552106,"['adult standards', 'deep adult standards', 'easy listening', 'lounge']"
36,3qhxI5f7klTVfK0iWYmKdM,1950,Vaya Con Dios,Les Paul,0.645,0.165,4,-14.859000000000002,1,0.0329,0.9179999999999999,0.000308,0.0829,0.19899999999999998,96.822,174600,3,2261.417922211065,2601.32674537321,5032.304558705877,0.09381629109290147,-79.6390899155114,96.83643327502465,3.5134909716480696,13.9303658184728,0.5323229862363535,-4.0617715263440175,-6.55919731650095,-8.209016002356387,-12.38337252668382,2.7686520536908428,-9.387287350205298,-1.5468797072573883,-10.02456630743354,-5.671024505569543,-8.576597833010782,2.3651937831289733,-8.399723127010539,-3.4147050913762576e-05,-7.326248758092194,-1.7240934675145458,0.24994360635536705,0.2765866032633193,0.6614574298351648,0.2481014064692833,0.18633900909684545,0.15400309491972186,0.2927111391808685,0.4077708978605997,0.21869816256015606,0.3527870739786976,0.21439024014333055,0.3935284555361477,country
37,3q7cXyhLWyYgf5uxZPW9w2,1950,St. George and the Dragon,Stan Freberg,0.625,0.522,5,-10.345,1,0.035,0.049,3.14e-05,0.0991,0.745,119.557,284907,4,2549.7726807086115,2502.1971745847477,5405.200648824497,0.11790782822174922,-99.78684392622604,81.64893688751683,-7.610970885923897,19.161620066051103,-9.062912323194556,2.3010501232118865,-9.273097794514939,7.243321484370145,-7.244676387887653,-2.6548386428873227,-7.062266135444805,0.5738160169501921,0.23300975950110486,6.859004543391972,-1.3982113492856698,1.3530195533404046,-6.45299445827224,2.318859369696748,-1.0087524510046773,-4.447420667208091,0.2946551570930788,0.4852138350559075,0.4779521342541776,0.2376015770322515,0.3188332895018248,0.22374561227274214,0.3237048093813673,0.2975765232975268,0.33036851359280783,0.4953983080018026,0.2418717005106059,0.2660225731878066,"['comic', 'parody']"
38,3eNieNIpOWOAUr0f50DCqL,1950,Rags to Riches (with Romeo Santos),Tony Bennett,0.504,0.4,0,-7.934,1,0.0339,0.447,0.0,0.135,0.48200000000000004,78.668,159240,4,2241.742617424637,2476.475625458558,4782.7960790864445,0.101889406564435,-81.89169446283671,96.89873530777538,1.9554784566124068,18.49175681699459,2.9046030789752155,11.97886899341341,-2.9453699562208624,5.7255397842004525,-2.476836902934674,2.9731364249747143,0.5075318480642587,3.8826645634998607,0.3457371901477825,3.352291121440535,-1.9267582131821588,3.635667543470309,-3.973759649337571,0.2099667067037852,-5.9194547040078715,3.0083794803742703,0.4302199154232996,0.32700460015186195,0.4208948247995547,0.30147566325360803,0.30134390905244185,0.22637716163525498,0.21802981720282302,0.3266099865137853,0.2742648526929087,0.3944749898250911,0.2564889123933397,0.32576897448940945,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
39,0EIEvpiVxoXEn5GZWvG1RT,1950,Oh! My Pa-Pa (O Mein Papa) - 2001 Remastered,Eddie Fisher,0.425,0.188,10,-9.927,1,0.0289,0.863,0.0,0.34700000000000003,0.502,97.04799999999999,185627,4,2482.5772883252844,2401.052262466397,5050.544460048615,0.11402954479489165,-128.6705237089134,75.50141731827473,-9.47990019346783,26.971535138454765,-13.502296617199823,-7.543589077382268,-9.631570569368668,6.376635046872674,-13.108083642433062,2.0181864729757266,-1.4177610815099502,-6.186945025505189,-5.76964660012202,0.4795060215651682,-13.45600032528509,1.9296012039937405,-7.742271976965807,-6.0551455621887715,-7.936549511722474,-2.7055972584759767,0.20496551965593626,0.1682540881952526,0.2590596332693078,0.29261287957849025,0.1947973400988121,0.2945139759635857,0.20289351163093536,0.2742976910200129,0.16545534389597694,0.2811561497221768,0.4799661963149486,0.2351614402124605,"['adult standards', 'deep adult standards', 'easy listening', 'lounge']"
40,7Hig0uoQDKT1eMVA62sTzd,1950,Secret Love,Doris Day,0.301,0.14,11,-15.398,1,0.0369,0.9840000000000001,0.033,0.149,0.14300000000000002,132.701,215947,4,1319.3479731749162,1230.826900077266,2392.210534630176,0.09590115857198142,-237.01799025176075,174.70612971551319,-35.96342948641589,19.617395750712422,-1.5444316416608987,-9.387383182911774,5.3755348576031174,-5.4756400557539955,-11.043548084049409,-8.408448946110871,-14.368099308216705,-0.9856119171578708,-5.874885264903617,-5.444034856398815,-4.047636190794384,-6.195396609992359,-0.10844441575986613,-4.576444548157661,-6.885080445092075,11.757231520832974,0.14675832673152614,0.29503423072670765,0.10041250309952834,0.2025484191524429,0.16696878665075487,0.130789699256396,0.3880674742456472,0.11130282692297266,0.1024048328881126,0.06459890143498215,0.19404492322131534,0.30088057017362546,"['adult standards', 'easy listening', 'lounge', 'vocal jazz']"
41,1FxxgBVRMCTMqdgEBZIBaI,1950,Make Love To Me,Jo Stafford,0.616,0.5579999999999999,5,-7.377000000000001,1,0.0295,0.185,0.0,0.191,0.324,93.946,305307,4,1997.8914245800133,1895.157321158864,3984.0184486217513,0.11187890928044997,-137.86715117590472,108.57387144227282,-16.099904287434992,65.99148526769933,-24.905151431443528,12.07450687122451,-3.6299082148261546,0.4458028550285327,-11.890725421574778,5.709976737679527,-17.054916000443658,-8.525261151576057,-12.052976082510927,-12.411501099373885,-5.635762986998447,-2.431747121329687,-1.2417207502298744,0.6602741875373926,-4.467424281465902,-3.749551418779784,0.18871780724118067,0.2755033907397029,0.2525256236199658,0.2405682807554215,0.3149703285052102,0.25436177246223823,0.2724690734693278,0.2697568269197905,0.3894651656385434,0.5544958294615829,0.31101374092334805,0.26222882958841953,easy listening
42,77i95B3GcC2aOqK70RHM0m,1950,Wanted (with Henri René & His Orchestra and Chorus),Perry Como,0.32299999999999995,0.185,1,-11.220999999999998,0,0.0313,0.92,3.65e-06,0.337,0.387,74.718,185093,4,1735.9527168128134,1757.70346028169,3181.0390980251063,0.09515361963041796,-128.60133918260462,114.41370853496171,-36.10215018546528,30.05443918735049,-3.8453769945531264,-1.8100278939024732,-7.419199191841973,-0.1469621971925553,-4.6184175636381255,0.7703489301696421,-6.106175826116942,0.9308296404797092,-8.153027722588332,-1.852460029378853,-6.452197883481298,4.2099420741571745,-0.9250710734972974,3.5124302889302688,-3.1841187964550386,-0.7082078892641154,0.29332853003838616,0.361792576084653,0.14929618300995498,0.21918241863500434,0.33146460017447155,0.17359160705046492,0.2063479922598737,0.2172438845933201,0.4960890230735607,0.2977895359811765,0.1645103273763162,0.3412924744175811,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']"
43,221XgJXCVkZ1ERPyfO3OlO,1950,Little Things Mean A Lot,Kitty Kallen,0.342,0.375,9,-10.012,1,0.0322,0.838,0.00229,0.0821,0.585,81.084,223053,3,1289.2554437531055,1638.5057610318665,2405.278835488993,0.052899155716640806,-310.1919557126211,135.47119740940934,-2.246000177341616,20.37061186747829,-7.3888029149968775,-9.39838355344656,-1.8064393208576028,-7.714313086264702,-14.432422399017716,-3.3218602210902937,-15.988206638026073,-7.829562599868475,-13.910403666472234,-6.590287200370418,-11.652872702534324,-11.745146131561835,-5.5036891398922965,-6.245504438976557,-5.9633292820565815,-4.90852746786849,0.26194381716079995,0.2016267497870298,0.16585252488280722,0.2744107911528148,0.2126789060485259,0.22649032062300015,0.20767637513677487,0.26392691332547674,0.34768735937531964,0.2733615588636653,0.3026041744492276,0.2051319781112383,pop
44,7G2jAmiYUDZKyk7npVrgX8,1950,Sh-Boom,The Crew Cuts,0.67,0.24,2,-12.158,0,0.0697,0.863,0.0,0.231,0.578,130.205,168893,4,2056.9788983298613,2145.8583940057897,4226.162575306682,0.09053052572245927,-187.20233860201145,103.27798753342657,-22.673628073437943,21.205820760299087,-6.3945418190777765,8.268747534814581,-7.303335247919812,4.773667868110988,-16.823385777126678,-2.1465042526816993,-5.750485337927144,2.7516971574796485,0.17488319428537344,1.601590520190511,-1.0435523133723517,1.3112997682253262,-8.861553928928213,-0.1616988265418072,-3.2860940645287915,-3.644371697957184,0.4053132409106073,0.2948195530355113,0.3464506733306129,0.3033852889457767,0.32708664462570936,0.3674421926933605,0.2384608628363884,0.2804639382102753,0.2770312537875108,0.3941413771782883,0.3664054434895825,0.31564858449830113,vocal
45,4YQU4nreaVr16nDq1uaI0E,1950,Hey There,Rosemary Clooney,0.55,0.20800000000000002,8,-14.338,1,0.0588,0.46,0.0,0.125,0.414,120.505,160280,4,1334.818052563874,1817.7292053368499,2417.3818654843867,0.05076193088149728,-229.29967923197637,129.71778679760578,11.040954656635733,22.204728627485267,-3.78516705209145,-0.12378879596464686,-2.119361148775345,-0.1255229531311014,-11.530046808776524,-3.089846139527636,-13.058550200884508,-4.309449753424318,-9.860985674246868,-2.2297746559953,-7.758004265414198,-7.553873088181832,-7.754667875376938,1.2069030107684284,-4.3133289543607365,-1.7436466387855296,0.2175978541029021,0.20614314870827946,0.2688876118270282,0.17663820208485884,0.141685713762641,0.2149893903349036,0.24006890456288854,0.29751762488992434,0.2588902587443683,0.3144470914614863,0.2787199994163839,0.2412861581750346,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']"
46,3reMY0PF49alfXMs30c2z4,1950,This Ole House - Single Version,Rosemary Clooney,0.6890000000000001,0.723,0,-8.079,1,0.0483,0.755,0.0,0.248,0.9620000000000001,105.913,142267,4,2141.473936404924,2192.097244270108,4335.43211756845,0.11299326988196595,-65.26168212568213,104.14751911260856,-19.219917141090537,23.292726763160537,-11.5086427375941,4.3708730605463,-8.403932853431286,0.3887520596512576,-8.767608341815917,2.4197772814114407,-8.450493092482409,2.190523471247481,-6.374095187477492,1.6895526805556669,-3.2338213411423937,-1.271502603271643,-3.4731237695065897,5.846843817035728,3.552912542078032,3.7147613666270787,0.36864400618275983,0.2855094056151712,0.3152418995753067,0.26044964727971914,0.2890589088929549,0.3046880965600566,0.4177506960845085,0.5368877005309908,0.3972115249837908,0.34620740949809536,0.26513219399443433,0.3103655090430276,"['adult standards', 'easy listening', 'lounge', 'swing', 'torch song', 'vocal jazz']"
47,0gxpt81ZzaX0x72k1NOojB,1950,I Need You Now - 2001 Remastered,Eddie Fisher,0.6,0.20199999999999999,0,-11.020999999999999,1,0.0329,0.903,0.0,0.35,0.74,118.22399999999999,149093,3,1708.2086423627582,1912.7607752844904,3441.9458536909833,0.07104718943498453,-153.82821258665413,118.44564816266713,-17.461830579482644,23.434757428186924,-15.351857323557011,-0.00960307930411696,-12.668289316702607,7.343770637610357,-13.721663872559766,-3.2036978065592274,3.1357380633687275,-6.8675467834678985,-0.6591831210310184,3.8018984487483354,-10.986538934094956,2.3112066714340287,-8.316230377533556,0.8207438074679291,-3.515726010383804,-1.5316607020768498,0.2874226646992715,0.2337138840404725,0.3355951579084753,0.23038362967249015,0.2775364372939921,0.1486169538806434,0.19650710852381487,0.3914080896106045,0.24572125408188275,0.2332154392606454,0.20759689351505592,0.26293671404615504,"['adult standards', 'deep adult standards', 'easy listening', 'lounge']"
48,3zopUGxKy1Uz4cKtDGjZry,1950,Mr. Sandman - 1954 #1 Billboard chart hit,The Chordettes,0.623,0.315,9,-12.321,1,0.0475,0.7090000000000001,0.0,0.0874,0.625,110.38,143133,4,1981.4683613500167,2256.8437865665937,4330.482147500242,0.0811453898993808,-135.60175829899816,102.9194437904616,0.8104390252447135,38.93334129862122,-9.789335236146826,7.958461902521008,-9.493465730248886,5.017352200098208,-12.992826291441984,8.769392514599918,-14.587703153775562,5.406944042821262,-7.616328749237722,-0.02675914054679121,0.4532590914261244,-0.5155097807186925,-6.500578504356077,5.486402571942593,-1.7554623055067051,-0.3087761349991981,0.3066923029198397,0.3831831792728111,0.4285486966523767,0.2666273449717714,0.2545316564805051,0.2599883733877568,0.4069950445841196,0.36498938622979504,0.3518801474473377,0.419082640502044,0.37117808828145293,0.4014469305811421,pop
49,2ghmhqUMZ4Z2GqpwrH8yLj,1950,"Let Me Go, Lover!",Joan Weber,0.272,0.135,10,-13.082,1,0.0339,0.958,1.42e-05,0.258,0.23600000000000002,76.169,184427,3,2436.597263566943,2554.59849632389,5355.69518143304,0.09458223732059737,-172.66331654994525,81.45826163881546,26.546370903656012,32.82922920612161,0.5788708258447839,1.4476929501450586,-13.706881222380302,8.70572798022405,-26.593881571632263,2.5992715319098485,-16.831094426292125,-8.531046848747383,-6.599358930227262,-7.238036976268531,-2.3970402415068657,-8.517972844858834,9.568232449840329,-0.7726148480587899,1.6268411555044182,-2.0515073713127645,0.11603706230039072,0.17148193482450666,0.25255240396212353,0.2046724974428116,0.2813444847040378,0.1986948998628168,0.19852988196541047,0.15949881836295154,0.3376123707842609,0.34486503072234104,0.1661665713661545,0.16933459470774212,pop
