,artist,song,decade,track_id,preview_url,track_name,artist_name,artist_id,genres
72,Buddy Knox,Party Doll,1950,3SNEFR9U8CCEUN3iZfkVgW,https://p.scdn.co/mp3-preview/a00758d28035267bbe10b64027b75a1706fca277?cid=b05f690e17ba4b758d92a214cfbc7f24,Party Doll,Buddy Knox,0b5Tz3szM4KK8esFKV2Zsb,"['deep adult standards', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']"
73,Perry Como,Round And Round,1950,0rvQGHLd67prV6eYat1ZX4,https://p.scdn.co/mp3-preview/9155b0ecb7c4a520fd5c91bcc3ecc35a699e2a5b?cid=b05f690e17ba4b758d92a214cfbc7f24,Round And Round - Remastered - 1992,Perry Como,5v8jlSmAQfrkTjAlpUfWtu,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'vocal jazz']"
74,Elvis Presley,All Shook Up,1950,5ueyLj6e6oVaTY0KQ6yLaA,https://p.scdn.co/mp3-preview/8a379079e4bd03c72cc847ec1ea58f0a332d16ef?cid=b05f690e17ba4b758d92a214cfbc7f24,All Shook Up,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
75,Pat Boone,Love Letters In The Sand,1950,1eqGYJJr2z2GXK1i0hD3BC,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/d3/bc/b0/d3bcb0b7-d649-994e-003c-f1f53e668aa0/mzaf_7025677067962377467.plus.aac.p.m4a,Love Letters In The Sand - Single Version,Pat Boone,7fmKtIgmxqNEKjATioVNsu,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']"
76,Elvis Presley,(Let Me Be Your) Teddy Bear,1950,4FjkmQ9JYaIeh1NxeLEO80,https://p.scdn.co/mp3-preview/8835c3cee8f851ab36813c7a7e715c21e86731ad?cid=b05f690e17ba4b758d92a214cfbc7f24,(Let Me Be Your) Teddy Bear,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
77,Debbie Reynolds,Tammy,1950,4O7gi7IulJLUFSkAOHosFV,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview60/v4/8a/de/34/8ade3468-08f3-8342-a619-e3b9496a1371/mzaf_4979370130846449309.plus.aac.p.m4a,Tammy,Debbie Reynolds,4Zf0pLGYwNB86Y97kisvkn,vocal
78,Paul Anka,Diana,1950,6PwgMjWyQJBryRlXiPVXDM,https://p.scdn.co/mp3-preview/a9082db807fbc569109f593cfa18c2ee1b3b5992?cid=b05f690e17ba4b758d92a214cfbc7f24,Anka Medley: Diana / Put Your Head on My Shoulders / Lonely Boy / Puppy Love / A Steel Guitar and a Glass of Wine / You Are My Destiny,Paul Anka,7ceUfdWq2t5nbatS6ollHh,"['adult standards', 'brill building pop', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']"
79,The Crickets,That'll Be The Day,1950,5QhTqiCkc69dOlTOK1cj4p,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/d0/ad/fb/d0adfbf5-67e0-7f38-89b6-e326415399a1/mzaf_3550511800472541452.plus.aac.p.m4a,That'll Be The Day - Single Version,The Crickets,4r7JUeiYy24L7BuzCq9EjR,rock & roll
80,Jimmie Rodgers,Honeycomb,1950,7MqkjX5YCXhazcaAlHvPmJ,https://p.scdn.co/mp3-preview/f573449e3c268f90c2109ab0663161219f16e3a1?cid=b05f690e17ba4b758d92a214cfbc7f24,Honeycomb - Single Version,Jimmie Rodgers,7bKOOOKEkE918wKOQEhYnp,brill building pop
81,The Everly Brothers,Wake Up Little Susie,1950,11fNLqDB47gMKj7BHhR2Qr,https://p.scdn.co/mp3-preview/7af0b0e4d8adc4df9ca18b597f6f279ea4419f0b?cid=b05f690e17ba4b758d92a214cfbc7f24,Wake up Little Susie,The Everly Brothers,4ACplpEqD6JIVgKrafauzs,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']"
82,Elvis Presley,Jailhouse Rock,1950,4gphxUgq0JSFv2BCLhNDiE,https://p.scdn.co/mp3-preview/29990f669b5328b6c40320596a2b14d8660cdb54?cid=b05f690e17ba4b758d92a214cfbc7f24,Jailhouse Rock,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
83,Sam Cooke,You Send Me,1950,5aivQ5CkXXHJoMLy0o92HL,https://p.scdn.co/mp3-preview/663274e9f6673b6e509731dd3aedb9b8163f126b?cid=b05f690e17ba4b758d92a214cfbc7f24,You Send Me,Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,"['adult standards', 'brill building pop', 'classic soul', 'rock-and-roll', 'soul']"
84,Pat Boone,April Love,1950,5ax1MN2MGW0ZJXquCkpuLM,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/59/40/54/59405433-132d-3de3-a059-d6891a85ae70/mzaf_6699459441238503715.plus.aac.p.m4a,April Love,Pat Boone,7fmKtIgmxqNEKjATioVNsu,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly']"
85,Danny & The Juniors,At The Hop,1950,4LcrHUkRmXG3c0YD5VYutn,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/5a/82/df/5a82dfd3-bf73-d529-9be8-f59a6a9ddbb2/mzaf_3981855333878191804.plus.aac.p.m4a,At The Hop,Danny & The Juniors,6Ahm6X9wSKXitavOvu0XzY,pop
86,Elvis Presley,Don't,1950,0nKb6gYFt0jgs6c2nmqvSm,https://p.scdn.co/mp3-preview/6889b7adc90ba199b6827c508197ffb553c1a6b4?cid=b05f690e17ba4b758d92a214cfbc7f24,Don't Ask Me Why,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
87,The Champs,Tequila,1950,2gWAdYak6pGXWDG9phdesr,https://p.scdn.co/mp3-preview/05a366e306588bbe1fb13bf59cf6a2ebdfdda219?cid=b05f690e17ba4b758d92a214cfbc7f24,Too Much Tequila,The Champs,3yt4IVDHz0luREG9Uf9xrp,"['rock-and-roll', 'rockabilly']"
88,The Platters,Twilight Time,1950,3MpGQae6zAFd7Z1FdLV9fV,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/fe/c9/58/fec95800-7621-a3e0-2855-314f667d4a42/mzaf_9017497854984459737.plus.aac.p.m4a,Twilight Time - Single Version,The Platters,6KWcxMWVNVIYbdOQyJtsSy,r&b/soul
89,David Seville,Witch Doctor,1950,4kovpzSYYoguJxUXQesQ13,https://p.scdn.co/mp3-preview/466478c3f3233593e4b8b373ec6a0a61a7fb2d04?cid=b05f690e17ba4b758d92a214cfbc7f24,Witch Doctor,David Seville,4NI5R1DbX27ODY5JTqnv2l,novelty
90,The Everly Brothers,All I Have To Do Is Dream,1950,7dblNGnRXEBrVJunazs2U5,https://p.scdn.co/mp3-preview/94d2e6419c9d667516870658f5d855e93ee482fd?cid=b05f690e17ba4b758d92a214cfbc7f24,All I Have to Do Is Dream,The Everly Brothers,4ACplpEqD6JIVgKrafauzs,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']"
91,Sheb Wooley,The Purple People Eater,1950,0WkZQPNC0c7yrsMX1arVAd,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/af/9a/32/af9a3212-660d-45f7-2b23-18c3d06a87c6/mzaf_8540424531872669046.plus.aac.p.m4a,The Purple People Eater,Sheb Wooley,2dOTS74R4yPISc7AVU9QzD,rock
92,Elvis Presley,Hard Headed Woman,1950,1cbtxiinXdEZcpi6uFchdL,https://p.scdn.co/mp3-preview/7a0906d5e2b0315eaa8e87750b1150e0c0d5b3f7?cid=b05f690e17ba4b758d92a214cfbc7f24,Hard Headed Woman,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
93,Ricky Nelson,Poor Little Fool,1950,5ayybTSXNwcarDtxQKqvWX,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/fe/a5/48/fea548b9-a66f-7937-8ab8-7d97b1fc54a4/mzaf_6495807056412777348.plus.aac.p.m4a,Poor Little Fool - Remastered,Ricky Nelson,73sSFVlM6pkweLXE8qw1OS,pop
94,Domenico Modugno,Volare (Nel blu dipinto di blu),1950,7eFkppJ0SqfLsI9zj8Oeva,https://p.scdn.co/mp3-preview/9f222782398f1222e84963647859a6e4857390b3?cid=b05f690e17ba4b758d92a214cfbc7f24,Volare (Nel Blu Dipinto Di Blu),Domenico Modugno,4llklDtTTyMYMY2LfFOkTI,"['classic italian pop', 'italian pop']"
95,The Elegants,Little Star,1950,3TNrQsWjct0FOBxm3Yt8Bq,https://p.scdn.co/mp3-preview/6e7a5d795c3dedaad04954cbaf20e7fc41233936?cid=b05f690e17ba4b758d92a214cfbc7f24,Little Star,The Elegants,7bNoMfBqbaLJrfH3Vw1q6L,"['doo-wop', 'rhythm and blues']"
96,Tommy Edwards,It's All in the Game,1950,2lmPUdIdzlFH64PWJrw6Zb,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/dc/42/c4/dc42c4ae-f2a2-0cbf-6c8a-7d7626d147c6/mzaf_3534091318889657396.plus.aac.p.m4a,It's All In The Game,Tommy Edwards,1ObAu0tz0NlOI6FNHTXchD,pop
97,Conway Twitty,It's Only Make Believe,1950,1xVOttVNT27FBTD8iHjOfU,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/18/e4/bb/18e4bbfb-f916-11a5-89dd-d0e1610f67bc/mzaf_1382541733947214095.plus.aac.p.m4a,It's Only Make Believe,Conway Twitty,7gi3jmwpUpNWdswT8eEprF,country
98,The Kingston Trio,Tom Dooley,1950,2qLxtO0iaFGI9x19vU3bDI,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/b0/4a/83/b04a83c3-4299-026a-bdda-df811abd95a4/mzaf_1684625230876822122.plus.aac.p.m4a,Tom Dooley,The Kingston Trio,3qtcbDvdIgQOXkPbtRvBaQ,soft rock
99,The Teddy Bears,To Know Him Is to Love Him,1950,1nnUPkQWOcXl5OCKStXnls,https://p.scdn.co/mp3-preview/3cb52452de876754bacb663d2a5e142de37926db?cid=b05f690e17ba4b758d92a214cfbc7f24,To Know Him Is To Love Him,The Teddy Bears,2qfze6v2h0uc0e2ABp7z3a,pop
100,Alvin & The Chipmunks,The Chipmunk Song,1950,7mZwaEEaHSeTYC2hTAjUki,https://video-ssl.itunes.apple.com/itunes-assets/Video118/v4/21/d5/aa/21d5aab4-f3fc-4c2f-1236-36c726c8a8f0/mzvf_4948624340919435231.640x460.h264lc.U.p.m4v,The Chipmunk Song (Christmas Don't Be Late) - Remastered 1999,Alvin & The Chipmunks,1SCWcYnoEh1978ycTDhZoW,kids & family
101,The Platters,Smoke Gets in Your Eyes,1950,2vSxjnyrWrtxyfzO47EX6q,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/33/93/0a/33930a93-e648-8f5b-abe4-77e16315bb67/mzaf_3537578254523279174.plus.aac.p.m4a,Smoke Gets In Your Eyes,The Platters,6KWcxMWVNVIYbdOQyJtsSy,r&b/soul
102,Lloyd Price,Stagger Lee,1950,4MUGG9mgDUP8dlaS3AAeg0,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/c3/a9/4a/c3a94a5a-81a3-8e6e-a648-a689f8a0e5bb/mzaf_4574596118731982305.plus.aac.p.m4a,Stagger Lee,Lloyd Price,3iOE5ItEv5xr9fmKi7GNh2,r&b/soul
103,Frankie Avalon,Venus,1950,4GwLN4wFrV5FMTVVzcFYst,https://p.scdn.co/mp3-preview/c37fbe9bfe7b37578173765c0a4cdca71f5de6a9?cid=b05f690e17ba4b758d92a214cfbc7f24,Venus,Frankie Avalon,5zNOI87gG4RttFmYAZWaxQ,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
104,The Fleetwoods,Come Softly to Me,1950,603N4XGJUTbK760GLCvIIs,https://audio-ssl.itunes.apple.com/itunes-assets/Music6/v4/fc/0e/ac/fc0eac8b-cc5f-ed44-0898-29adbb2eef8e/mzaf_6064419482934221783.plus.aac.p.m4a,Come Softly To Me,The Fleetwoods,673J686eeEXMYJorgQ70lX,rock
105,"Dave ""Baby"" Cortez",The Happy Organ,1950,4HCfvYhhYPmfu0JMHamXeL,https://p.scdn.co/mp3-preview/eaf97cc7731478bfbeae35873820f22e715519ee?cid=b05f690e17ba4b758d92a214cfbc7f24,The Happy Organ,"Dave ""Baby"" Cortez",7fGPj0sGEcZACQTUVbz3NY,"['hammond organ', 'jazz organ', 'rhythm and blues']"
106,Wilbert Harrison,Kansas City,1950,4GvyP7CnBJEV2t7L7vOkjw,https://p.scdn.co/mp3-preview/f18baab248ec93d949c4a1a6739ad6d06c325289?cid=b05f690e17ba4b758d92a214cfbc7f24,Kansas City,Wilbert Harrison,7rETVFaF9VOFPmmzsY3kO6,"['rhythm and blues', 'rock-and-roll']"
107,Johnny Horton,The Battle of New Orleans,1950,66eFGhs8LXeBgrXk0YgRJK,https://p.scdn.co/mp3-preview/54cde42299feebe6357b58e648361374c9258543?cid=b05f690e17ba4b758d92a214cfbc7f24,The Battle Of New Orleans,Johnny Horton,1bBZcz4jP7CoPlqpCFh4gz,"['country', 'cowboy western', 'rock-and-roll', 'rockabilly']"
108,Paul Anka,Lonely Boy,1950,6PwgMjWyQJBryRlXiPVXDM,https://p.scdn.co/mp3-preview/a9082db807fbc569109f593cfa18c2ee1b3b5992?cid=b05f690e17ba4b758d92a214cfbc7f24,Anka Medley: Diana / Put Your Head on My Shoulders / Lonely Boy / Puppy Love / A Steel Guitar and a Glass of Wine / You Are My Destiny,Paul Anka,7ceUfdWq2t5nbatS6ollHh,"['adult standards', 'brill building pop', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']"
109,Elvis Presley,A Big Hunk o' Love,1950,6PUsG2iMvCjnPFLjydO1RR,https://p.scdn.co/mp3-preview/5a8b0818320492390408539f892077864c30c52a?cid=b05f690e17ba4b758d92a214cfbc7f24,A Big Hunk O' Love,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
110,The Browns,The Three Bells,1950,24SbmQo3XQkNLpSBYda4DA,https://p.scdn.co/mp3-preview/11994ec95b21b658ddf5a478bffe4a0e4f49e8d3?cid=b05f690e17ba4b758d92a214cfbc7f24,The Three Bells,The Browns,6GDSMFwAQBfnrrZf981Yji,"['deep adult standards', 'nashville sound', 'vocal harmony group']"
111,Santo & Johnny,Sleep Walk,1950,0yK8sWD6cfrc7pGfaPIcZH,https://p.scdn.co/mp3-preview/7a154664c1ee22836be5504537eda44b7715e591?cid=b05f690e17ba4b758d92a214cfbc7f24,Sleep Walk,Santo & Johnny,4hGjngc0tPOBwTgTPci3IK,space age pop
112,Bobby Darin,Mack the Knife,1950,3E5ndyOfO6vFDEIE42HA8o,https://p.scdn.co/mp3-preview/e8b0f9dfca9fd213711a72271025bcb8014e4a13?cid=b05f690e17ba4b758d92a214cfbc7f24,Mack the Knife,Bobby Darin,0EodhzA6yW1bIdD5B4tcmJ,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rock-and-roll', 'rockabilly', 'soul', 'swing', 'vocal jazz']"
113,The Fleetwoods,Mr. Blue,1950,6bnFjTW3EnMG4BwreDnSHK,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/bd/75/bf/bd75bf1e-d84d-60c0-ddb6-fc9264ef0762/mzaf_1222473683298675884.plus.aac.p.m4a,Mr. Blue,The Fleetwoods,673J686eeEXMYJorgQ70lX,rock
114,Guy Mitchell,Heartaches by the Number,1950,1KcSPQqbbbBCFyAVmJySst,https://p.scdn.co/mp3-preview/4ac57d2fa6042aa7a2f88c3af43d430b678e8eb9?cid=b05f690e17ba4b758d92a214cfbc7f24,Heartaches by the Numbers - Rerecorded,Guy Mitchell,1YAtBHWaWzZnkaoSFHGTBV,"['adult standards', 'brill building pop', 'deep adult standards', 'lounge', 'rock-and-roll']"
115,Frankie Avalon,Why,1950,3PNLqKBbWaTBGt9Y1lM1eB,https://p.scdn.co/mp3-preview/80a2ba38fcd149f64e99c561d58600cef69d23aa?cid=b05f690e17ba4b758d92a214cfbc7f24,Why,Frankie Avalon,5zNOI87gG4RttFmYAZWaxQ,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
116,Marty Robbins,El Paso,1960,4f8hBeMXMvssn6HtFAtblo,https://p.scdn.co/mp3-preview/0bde321c4359f861ff60b39354607e4a97f2acd1?cid=b05f690e17ba4b758d92a214cfbc7f24,El Paso,Marty Robbins,0Xi59sEw38vRvwleSAVqoo,"['cowboy western', 'nashville sound']"
117,Johnny Preston,Running Bear,1960,1RYznli2VNO7FCbW1Hq4KM,https://p.scdn.co/mp3-preview/2f892626e1b7c60a4f3e5b87dab893262d987651?cid=b05f690e17ba4b758d92a214cfbc7f24,Running Bear,Johnny Preston,1B8n8vtEeexQ5NKehHTkeo,nashville sound
118,Mark Dinning,Teen Angel,1960,36NPEs4S7ik50NrlzaqoIJ,https://p.scdn.co/mp3-preview/690643bf2510223c4d891dd470e45c74b4f66378?cid=b05f690e17ba4b758d92a214cfbc7f24,Teen Angel,Mark Dinning,55Rf9Kfqd30nmqaeEDMpic,"['easy listening', 'pop']"
119,Percy Faith,Theme from 'A Summer Place',1960,1gKeImq3kiRBn8yEyQncQP,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c9/ba/88/c9ba88c6-e22b-9ef4-6d57-95fbe3065d6c/mzaf_2431902979007874520.plus.aac.p.m4a,"Theme From ""A Summer Place"" - Remastered",Percy Faith,6unIK8JFrGemCge3NIUDKE,easy listening
120,Elvis Presley,Stuck on You,1960,4f5edlTMuHNqZABwYYu9XR,https://p.scdn.co/mp3-preview/f6d0c589583e6164d568c8e608b47a34e335328b?cid=b05f690e17ba4b758d92a214cfbc7f24,Stuck on You,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
121,The Everly Brothers,Cathy's Clown,1960,1MA9StLzlFftLbuqOmoWij,https://p.scdn.co/mp3-preview/69c63a844f61f0073d8c37052cef53ce028e151d?cid=b05f690e17ba4b758d92a214cfbc7f24,Cathy's Clown,The Everly Brothers,4ACplpEqD6JIVgKrafauzs,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly', 'sunshine pop']"
122,Connie Francis,Everybody's Somebody's Fool,1960,0d8FE2qM1lDEv5TI8VuivT,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/5a/3d/57/5a3d575d-fbf3-8add-9413-9cea359ce46c/mzaf_7337237980227958864.plus.aac.p.m4a,Everybody's Somebody's Fool,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,pop
123,Hollywood Argyles,Alley-Oop,1960,5zSaNRRrhmn60aZFGYa76b,https://p.scdn.co/mp3-preview/8412efa8b84f155710cc57b3d5a853a57273e6c6?cid=b05f690e17ba4b758d92a214cfbc7f24,Alley Oop,Hollywood Argyles,6af1KGKyTV3xTilHXaOuZA,novelty
124,Brenda Lee,I'm Sorry,1960,4LJcNiq2pBb8OeqrGdBJQw,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/d3/4c/c0/d34cc0e9-d238-0cd4-d91a-45d016837542/mzaf_3494217474887161400.plus.aac.p.m4a,I'm Sorry,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']"
125,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,1960,3B3jI9LaQyOwrtjdlnNOw0,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c3/65/e1/c365e1f0-ab07-9e9b-5200-bda36719d6fc/mzaf_1158435059720640317.plus.aac.p.m4a,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,Brian Hyland,6YROFUbu5zRCHi2xkir5pk,rock
126,Elvis Presley,It's Now or Never,1960,1XunTmhOcj3xwh4b8P3isX,https://p.scdn.co/mp3-preview/457503fec710db98c9a0b15fdef11f7198b8fadf?cid=b05f690e17ba4b758d92a214cfbc7f24,It's Now or Never,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
127,Chubby Checker,The Twist,1960,3ohLnESFgYACPMCkoTOzqE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/6f/6e/0c/6f6e0c1b-975a-bfb1-6ad0-0c3940f5a7ec/mzaf_7286002938957472498.plus.aac.p.m4a,The Twist,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
128,Connie Francis,My Heart Has a Mind of Its Own,1960,7qinPLZ41lgIGuT40EAFs0,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a6/44/07/a6440733-0bb0-fd12-5771-8ece1afe018b/mzaf_7016192751084917301.plus.aac.p.m4a,My Heart Has A Mind Of Its Own,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,pop
129,Larry Verne,Mr. Custer,1960,4WNfodHwYSi7TKS3NuMJgV,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/98/b4/d7/98b4d78f-020c-bd25-8e49-391a55f66b1c/mzaf_7061496759877151407.plus.aac.p.m4a,No Señor Apache (Please Mr. Custer),Larry Verne,6vWMWDRy2Jbshg42p1Iuzg,pop
130,The Drifters,Save the Last Dance for Me,1960,391TUcoPonqYykPkSZ5Z9U,https://p.scdn.co/mp3-preview/155cf0b2ea496dce0fe52b0657f209e042aae7f8?cid=b05f690e17ba4b758d92a214cfbc7f24,Save the Last Dance for Me,The Drifters,1FqqOl9itIUpXr4jZPIVoT,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'motown', 'rock-and-roll', 'rockabilly', 'soul']"
131,Brenda Lee,I Want to Be Wanted,1960,3i32qvP2ZwGz7VmOA1XzQD,https://p.scdn.co/mp3-preview/5cb86208febaa2c6f3bb520d9b702af402575e8f?cid=b05f690e17ba4b758d92a214cfbc7f24,I Want To Be Wanted - Re-Recorded In Stereo,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly']"
132,Ray Charles,Georgia on My Mind,1960,4hd8wgCh7ZQWRyXNLnwjTD,https://p.scdn.co/mp3-preview/d2efdf795223b6dfd8543501120b11ac32e3c1a8?cid=b05f690e17ba4b758d92a214cfbc7f24,Georgia on My Mind,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']"
133,Maurice Williams & The Zodiacs,Stay - Rerecorded,1960,4jtxk24eyUY3F9y3ucjxe0,https://p.scdn.co/mp3-preview/5368d58ef96197d05952227078dd19350c216c10?cid=b05f690e17ba4b758d92a214cfbc7f24,Stay - Rerecorded,Maurice Williams & The Zodiacs,43BgumF6B7s0W2mhVkmVO4,['doo-wop']
134,Elvis Presley,Are You Lonesome Tonight?,1960,6vXZs9rEQF7Nd6O8Ue7NrT,https://p.scdn.co/mp3-preview/97ebe5aaca81ad0d6a610257212fe1c89279c761?cid=b05f690e17ba4b758d92a214cfbc7f24,Are You Lonesome Tonight,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
135,Bert Kaempfert,Wonderland by Night,1960,4nNxxn7Rxg1Qih719RYWF0,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/38/a8/41/38a8413c-31d1-1914-fa07-a976f9ae4a08/mzaf_428951784516176401.plus.aac.p.m4a,Wonderland By Night (Wunderland bei Nacht),Bert Kaempfert,2s6JabvZdqVQhfOsaxCSFX,pop
136,The Shirelles,Will You Love Me Tomorrow,1960,0bwy3sGHeYwng2Ioicq6wf,https://p.scdn.co/mp3-preview/7204639586ec60bc1fac2e3eceef401b320d4da6?cid=b05f690e17ba4b758d92a214cfbc7f24,Will You Love Me Tomorrow,The Shirelles,0x83OBqixqdCHnStP5VMcn,"['adult standards', 'brill building pop', 'classic girl group', 'classic soul', 'doo-wop', 'motown', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']"
137,Lawrence Welk,Calcutta,1960,2fqglKwWLPezbk4FVuj7N7,https://p.scdn.co/mp3-preview/74bcede5673dd1a440ec5053bd8f1d6abc559875?cid=b05f690e17ba4b758d92a214cfbc7f24,Calcutta,Lawrence Welk,2GMH35k5oLCjzYpn5HbaD8,"['easy listening', 'polka']"
138,Chubby Checker,Pony Time,1960,2XPEv2sB6c44DSocT2TwAc,https://p.scdn.co/mp3-preview/6e3df7252bb80a6c2286591fe6974515e24cca77?cid=b05f690e17ba4b758d92a214cfbc7f24,Pony Time,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
139,Elvis Presley,Surrender,1960,1YfV1CnHSVf1H8PcB7Qv5Q,https://p.scdn.co/mp3-preview/1416faa618c1bd18786379da7d69833df666b937?cid=b05f690e17ba4b758d92a214cfbc7f24,Surrender,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
140,The Marcels,Blue Moon,1960,2sIiAxBkth5riaZmp2KgZz,https://p.scdn.co/mp3-preview/97784ce87579aa416c55070a3fb2bd1d3f9f8374?cid=b05f690e17ba4b758d92a214cfbc7f24,Blue Moon,The Marcels,1JQYskbOoudT9cylam24a3,focus beats
141,Del Shannon,Runaway,1960,5imOTOzrGNHmrxhHpenH1g,https://p.scdn.co/mp3-preview/5c667296f38fe828decc99a5c38e24aa182220ad?cid=b05f690e17ba4b758d92a214cfbc7f24,Runaway (Bonus Mono Version),Del Shannon,3c8WoNjBfyLJhFObE6RHgs,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'merseybeat', 'rock-and-roll', 'rockabilly']"
142,Ernie K-Doe,Mother-in-Law,1960,39h384i9hij2H9Qtl9XUuu,https://p.scdn.co/mp3-preview/286c0d98e51e60d275adf8df69cc451545fd4f8d?cid=b05f690e17ba4b758d92a214cfbc7f24,Mother-In-Law,Ernie K-Doe,3ybBNyjii40yY104IZkcly,"['louisiana blues', 'new orleans blues', 'new orleans funk', 'rhythm and blues']"
143,Ricky Nelson,Travelin' Man,1960,1sM0yZDxUhPQhkDh2CLd6l,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/16/e3/e3/16e3e36c-981f-ab76-818d-d2d0ecb77d0a/mzaf_5345057089415689748.plus.aac.p.m4a,Travelin' Man - Remastered,Ricky Nelson,73sSFVlM6pkweLXE8qw1OS,pop
144,Roy Orbison,Running Scared,1960,6sbj89WozjblBMa5u41orw,https://p.scdn.co/mp3-preview/5a0fdb0a9b0ccfb9dc50e1facae54217f7b5188b?cid=b05f690e17ba4b758d92a214cfbc7f24,Running Scared,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly']"
